,,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2014-05-01,2014-05-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,195000.0,0.0,0.0597826086956521,200637.5,-0.0524793388429751,0.0851135749053542,110.82299545651937,0.0338842024150765,0.0811999556733595,115.43859169129036,0.0259060971051763,0.0818721445147645,1110.0,0.2347052280311456,0.0277777777777776,950.0,0.1713933415536375,0.0698198198198198,1459.0,0.005513439007581,0.1380655226209048,3530.0,0.0412979351032447,0.0140764148233265,3.2,-0.5999999999999996,0.0,48.0,-2.0,-6.0,0.9803945481612149,0.0031996445510988,0.0018033326871195,0.2018018018018017,0.002691679443626,0.0073573573573573,,,,0.1799999999999999,-0.0172872996300863,0.0167117117117117,Nashville, TN,34980,2022-04-10 14:38:16
2018-11-01,2018-11-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,232425.0,-0.0003225806451613,0.1491965389369591,284000.0,-0.020351845463953,-0.0287277701778385,164.29522564400543,0.0735285756782557,0.4468134482644428,174.53277777777777,-0.022171977161336,0.0168562574374004,16.0,0.3333333333333332,0.0,10.0,-0.2857142857142857,0.0,12.0,-0.2941176470588234,-0.25,42.0,-0.1063829787234043,0.0,2.6,-1.2999999999999998,0.0,69.0,-6.0,24.0,0.938882600621952,-0.0776623108138878,-0.0490997797630834,0.0625,-0.0208333333333333,-0.25,0.238095238095238,-0.0172239108409321,0.1666666666666666,0.1,-0.3285714285714285,-0.1999999999999999,Nashville, TN,34980,2022-04-10 14:38:16
2020-11-01,2020-11-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,297450.0,-0.0466346153846153,-0.0557142857142857,349000.0,0.0309278350515462,0.1258064516129031,252.16235362474296,0.0111192097559629,0.0409320653358185,204.4418633299896,0.0145048607014373,0.0614846724552919,137.0,-0.2634408602150537,0.2123893805309735,101.0,-0.2785714285714285,0.5303030303030302,157.0,-0.0818713450292397,0.1214285714285714,512.0,-0.0707803992740472,0.1010752688172043,3.7,0.7000000000000001,-0.3999999999999994,58.0,-2.0,-20.0,0.9822837718442476,0.0014369755562759,-0.0007710871677514,0.1240875912408759,-0.0318263872537477,0.0178929009753891,0.353515625,-0.0330542479582577,0.1922253024193548,0.2871287128712871,0.1442715700141442,0.0750075007500749,Nashville, TN,34980,2022-04-10 14:38:16
2019-08-01,2019-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,306500.0,0.0389830508474575,0.0820829655781112,323000.0,0.0257224515719276,0.1072640636248329,180.7540077666036,0.0301034851215042,0.0613833300239203,185.57617942768755,0.0149664315530506,0.0578335424891145,1385.0,-0.0520191649555099,0.028210838901262,1094.0,-0.0767932489451477,-0.0981038746908491,1455.0,0.0146443514644352,-0.1271745650869825,3658.0,-0.0250533049040512,-0.0909542743538767,2.6,0.0,-0.3999999999999999,52.0,1.0,5.0,0.9844152537602232,-0.0015197796788619,-0.0006924503859063,0.1848375451263537,0.0055083185692011,-0.0282285276279149,0.201476216511755,-0.0128094977739592,-0.0467842208639904,0.1819012797074954,0.0139687902560186,-0.0753122404903611,Nashville, TN,34980,2022-04-10 14:38:16
2019-05-01,2019-05-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,304900.0,0.0517419799931011,0.0224681421864521,320000.0,-0.0150815635580178,0.0554089709762533,184.67169545601837,0.0439495245313588,0.0646741743265788,182.2962304228454,-0.0192597415374422,0.0009720288672603,1492.0,0.1126025354213273,0.0938416422287389,1184.0,0.0962962962962963,-0.0381803411860276,1688.0,0.0029708853238266,-0.0580357142857143,3923.0,0.0082241069133899,0.0275013095861706,2.6,-0.2999999999999998,-0.1999999999999997,53.0,0.0,6.0,0.983666218096358,-0.0001090871246665,-0.0036186175687559,0.1843163538873994,0.0053454366614486,-0.0620179569630404,0.1863369869997451,0.0195418186625567,-0.0080056007425283,0.1917229729729729,-0.0425362862862862,-0.0373590741431927,Nashville, TN,34980,2022-04-10 14:38:16
2019-06-01,2019-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,332850.0,0.0241538461538461,0.0566666666666666,299900.0,-0.0628125,0.0037183430447573,186.27244816419227,0.0176836192385139,0.0659365429738363,179.4415487714073,-0.0156595758717364,0.0151264759068183,1136.0,0.0188340807174887,-0.0069930069930069,888.0,-0.0122358175750834,-0.0892307692307692,1170.0,-0.1136363636363636,-0.1678520625889047,2940.0,-0.001019367991845,-0.0897832817337461,2.6,0.0,-0.1999999999999997,49.0,-2.0,2.0,0.9874170131798008,0.0043779458698841,8.146805619724251e-05,0.2244718309859155,0.030749857891745,-0.0115421550280705,0.192517006802721,-0.0076189089295249,-0.0198668941260714,0.1779279279279279,-0.0200698473779675,-0.0477130977130977,Nashville, TN,34980,2022-04-10 14:38:16
2014-07-01,2014-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,196950.0,-0.0152499999999999,0.094774874930517,199900.0,-0.0291403593977659,0.1111728738187882,110.84297684934997,-0.0093961668583,0.0786391290256309,114.4521078248095,0.0037817209812389,0.1050672307167879,1226.0,0.0250836120401338,0.0801762114537445,1046.0,-0.0075901328273244,0.1481888035126235,1385.0,-0.0809555408095553,0.0206337509211496,3806.0,-0.0215938303341902,0.0013154433043935,3.1,-0.1999999999999997,-0.1999999999999997,51.0,2.0,-5.0,0.978216472721792,-0.0017600276168229,0.0005744019038848,0.2014681892332789,0.0099966173269244,0.0234946209513406,,,,0.1481835564053537,-0.0216456656060314,-0.0515969046264794,Nashville, TN,34980,2022-04-10 14:38:16
2017-04-01,2017-04-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,216133.0,0.0543073170731707,0.0985158831003811,299900.0,0.034494653328734,0.1534615384615385,134.71074380165288,0.0178145087235996,-0.1230795454540588,169.34046590940346,0.0502845980457582,0.1463545904614012,83.0,-0.1075268817204301,1.59375,85.0,-0.1237113402061855,0.8888888888888888,127.0,0.0409836065573769,0.6933333333333332,210.0,0.1797752808988764,0.9444444444444444,2.5,0.6,-0.8999999999999999,40.0,-7.0,-10.0,1.0057638054501896,0.0084343853602233,0.0046312215590993,0.3614457831325301,0.0281124497991968,0.1114457831325301,0.0714285714285714,-0.0240770465489566,-0.0119047619047619,0.3058823529411764,-0.0446331109763492,-0.0274509803921568,Nashville, TN,34980,2022-04-10 14:38:16
2015-03-01,2015-03-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,204250.0,0.1397879464285714,-0.3400646203554119,229900.0,0.0173016505155094,0.1058201058201058,263.1020503290462,0.2736705205788008,0.3482988068934136,124.39807383627608,-0.0042733697723783,0.1149444104516275,38.0,0.1176470588235294,1.2352941176470589,28.0,-0.0344827586206896,0.6470588235294116,54.0,0.2857142857142858,0.4594594594594594,117.0,0.1818181818181818,-0.040983606557377,3.1,0.2000000000000001,-4.1,46.0,3.0,-30.0,0.9826713561064688,0.0270395746235424,0.0105383766685644,0.131578947368421,0.0139318885448916,-0.1037151702786377,0.0769230769230769,0.0466200466200466,,0.25,-0.1982758620689655,0.0147058823529411,Nashville, TN,34980,2022-04-10 14:38:16
2016-07-01,2016-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,200000.0,0.0050251256281406,0.2507817385866166,248000.0,-0.0811411633938495,0.0787298825576336,133.33333333333334,0.4735059813329829,0.5406113537117907,142.75342532227455,-0.0500819068829565,0.1260536491088306,13.0,-0.2777777777777777,-0.2352941176470588,14.0,-0.125,-0.1764705882352941,18.0,-0.28,-0.4193548387096773,55.0,0.0,-0.0833333333333333,4.2,1.1,0.7000000000000001,64.0,35.0,-3.0,0.9670377975424204,-0.0513877600086092,0.0160704306259714,0.0,-0.3333333333333333,-0.1764705882352941,0.2,-0.0181818181818181,0.1333333333333333,0.2142857142857142,-0.2232142857142857,0.0966386554621848,Nashville, TN,34980,2022-04-10 14:38:16
2019-12-01,2019-12-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,383000.0,0.2158730158730157,0.1609578660200061,315000.0,0.0161290322580645,0.1054590374785706,309.6923076923077,0.2784170548491333,0.2949190510424155,188.1342062193126,-0.0231864794540388,0.0690320008259586,160.0,0.4159292035398229,0.8823529411764705,107.0,0.6212121212121211,1.0980392156862746,101.0,-0.2785714285714285,0.3116883116883117,420.0,-0.0967741935483871,-0.0869565217391304,2.6,-1.4999999999999996,-2.8000000000000003,34.0,-44.0,-48.0,0.987825921789802,0.0047710627778028,0.0145720356784846,0.10625,5.530973451327304e-05,0.0474264705882352,0.0619047619047619,-0.0993855606758832,-0.029399585921325,0.2336448598130841,0.0215236476918719,-0.0212571009712295,Nashville, TN,34980,2022-04-10 14:38:16
2019-07-01,2019-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,315000.0,-0.0536277602523659,0.0482529118136438,314900.0,0.0500166722240746,0.0896193771626296,174.7669773635153,-0.0617668952873551,-0.0027112840041787,182.8397212543554,0.0189374897074539,0.0665432673516284,1083.0,-0.0466549295774647,-0.0027624309392265,893.0,0.0056306306306306,-0.1069999999999999,1101.0,-0.0589743589743589,-0.230607966457023,2837.0,-0.0350340136054422,-0.1528814571513884,2.6,0.0,-0.5,52.0,3.0,6.0,0.9843974010893978,-0.003019612090403,-0.0015890320064888,0.1892890120036934,-0.035182818982222,-0.0464384281436362,0.226295382446246,0.0337783756435249,-0.0164636501007829,0.1567749160134378,-0.02115301191449,-0.0832250839865621,Nashville, TN,34980,2022-04-10 14:38:16
2022-02-01,2022-02-28,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,455000.0,0.1787564766839377,0.5964912280701755,440000.0,-0.0087857625591349,0.2575021434695627,294.66870170841287,0.0256538669991071,0.1894415478576125,268.28274075730474,0.0174505034352809,0.2330659418477718,116.0,0.1717171717171717,-0.2418300653594771,96.0,-0.0679611650485436,-0.2558139534883721,144.0,0.3211009174311927,-0.1578947368421053,223.0,0.1989247311827957,-0.5055432372505543,1.9,0.0,-1.0,18.0,-20.0,-27.0,1.0184444403914716,0.0154263414742392,0.0294349911965643,0.439655172413793,0.13662486938349,0.2305048456164074,0.0224215246636771,-0.0044601957664303,-0.2015252602587175,0.6145833333333333,0.1776901294498382,0.28125,Nashville, TN,34980,2022-04-10 14:38:16
2017-01-01,2017-01-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,231000.0,0.1672561899949469,-0.3304347826086956,275000.0,0.080550098231827,0.058099268949596,199.19443427316003,-0.1045994522492145,0.1524408429252968,162.10210210210207,0.0852132100191878,0.1480366219915687,63.0,-0.3823529411764705,2.7058823529411766,50.0,-0.0384615384615384,6.142857142857143,82.0,0.6734693877551021,0.7446808510638298,265.0,-0.022140221402214,0.9485294117647058,4.2,1.5,-3.8,79.0,43.0,-7.0,0.9767876013336668,-0.0071332559718176,-0.0106639976288892,0.0793650793650793,0.0009337068160597,-0.2147525676937441,0.0679245283018867,-0.0390865418088143,-0.0276637069922308,0.0599999999999999,-0.0746153846153846,-0.2257142857142857,Nashville, TN,34980,2022-04-10 14:38:16
2020-09-01,2020-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,310000.0,0.0336778926308769,0.1923076923076922,350000.0,0.0002857959416975,0.1111111111111111,252.08558728764388,0.0257525767618085,0.1130126690895754,204.51666666666668,0.0053775200848871,0.1074240270590225,177.0,0.2377622377622377,0.0993788819875776,126.0,0.0413223140495868,0.0413223140495868,175.0,-0.1935483870967742,0.1437908496732025,592.0,-0.0497592295345103,0.3896713615023474,3.3,-1.1000000000000003,0.6999999999999997,50.0,-4.0,-11.0,0.9876955306895424,0.0017082252287303,0.0009311756108861,0.2146892655367231,0.0608431116905693,0.1339439239218163,0.3108108108108108,-0.0342935230575679,0.1347544727826418,0.2222222222222222,-0.0174471992653811,-0.1000918273645546,Nashville, TN,34980,2022-04-10 14:38:16
2016-09-01,2016-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,245000.0,0.0208333333333332,0.1395348837209302,265000.0,0.0313491214073051,0.0816326530612245,138.2173811491685,0.023132567490915,0.1146562995900684,145.37444933920705,-0.0208224267008895,0.1268011116382794,1176.0,-0.1070615034168565,-0.0208159866777685,848.0,-0.2855939342881213,-0.2007540056550424,1360.0,-0.1105297580117724,0.0074074074074073,3423.0,0.0620539869686627,0.0727044813538075,2.9,0.5,0.1999999999999997,46.0,1.0,2.0,0.988310222765456,-0.0027716340719083,-0.000412665026092,0.2568027210884353,-0.0378062386685881,-0.0004828742487836,0.1928133216476774,0.015338918917302,0.0182598901215101,0.2169811320754717,-0.0551334424822367,0.0360197748652926,Nashville, TN,34980,2022-04-10 14:38:16
2017-08-01,2017-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,255000.0,0.186046511627907,0.3765182186234816,289900.0,0.0211737686208341,0.1282570199848216,117.97362942401112,0.013039803188154,0.1083312027466305,171.43347050754457,0.0484396010992207,0.1546995389962915,15.0,0.25,0.0,9.0,-0.3571428571428571,-0.5,17.0,-0.0555555555555555,-0.46875,53.0,0.0392156862745098,-0.0701754385964912,3.5,-0.7999999999999998,-0.2999999999999998,33.0,-18.0,-23.0,0.9597651864101788,-0.0095971784364625,-0.0262864411702423,0.2,0.0333333333333333,0.0666666666666666,0.2264150943396226,-0.0088790233074361,0.1211519364448858,0.2222222222222222,0.0079365079365079,-0.0555555555555555,Nashville, TN,34980,2022-04-10 14:38:16
2020-08-01,2020-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,334977.0,0.0306984615384615,0.0929102773246328,349900.0,-0.0140884756269371,0.08328173374613,189.419795221843,-0.0075469884151324,0.0479424360339992,203.422756706753,-0.0125021101410345,0.0961684701889211,1385.0,-0.0494166094715168,0.0,1340.0,0.072,0.2248628884826324,1611.0,-0.0589953271028037,0.1072164948453608,3267.0,-0.0114977307110438,-0.1068890103881903,2.4,0.1,-0.2000000000000001,40.0,-1.0,-12.0,0.9904164095773637,0.0020685186169446,0.0060011558171402,0.247653429602888,0.006061116631028,0.0628158844765343,0.2598714416896235,0.0117625158197293,0.0583952251778684,0.3320895522388059,0.0472895522388059,0.1501882725313105,Nashville, TN,34980,2022-04-10 14:38:16
2016-02-01,2016-02-29,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,340000.0,-0.0144927536231883,0.8973214285714286,258900.0,-0.0038476337052713,0.1456259126510022,205.45454545454547,0.1886587615283268,-0.0053996252134776,143.89733333333334,0.0191071326733429,0.1518056702977486,25.0,0.4705882352941177,-0.2647058823529411,25.0,2.571428571428572,-0.1379310344827586,64.0,0.3617021276595744,0.5238095238095237,160.0,0.1764705882352941,0.6161616161616161,6.4,-1.5999999999999996,3.5000000000000004,141.0,55.0,98.0,0.9821570815061312,-0.0052945174564248,0.0265253000232047,0.08,-0.2141176470588235,-0.0376470588235294,0.10625,0.0106617647058823,0.0759469696969696,0.52,0.2342857142857143,0.0717241379310344,Nashville, TN,34980,2022-04-10 14:38:16
2018-10-01,2018-10-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,232500.0,-0.0106382978723403,0.0108695652173913,289900.0,-0.0003413804875189,0.0136363636363636,153.0422471895577,0.172238489111506,0.3575747574226648,178.49025974025977,0.0449495363606546,0.0627265255664837,12.0,-0.0769230769230768,0.3333333333333332,14.0,0.0769230769230768,0.2727272727272727,17.0,0.2142857142857141,-0.0555555555555555,47.0,-0.0408163265306122,0.0217391304347827,3.9,0.1,-1.1999999999999995,75.0,53.0,-16.0,1.0165449114358398,0.0537660524254035,0.0885566499226504,0.0833333333333333,-0.3012820512820513,0.0833333333333333,0.2553191489361701,0.071645679548415,0.1248843663274745,0.4285714285714285,0.0439560439560439,-0.1168831168831168,Nashville, TN,34980,2022-04-10 14:38:16
2014-04-01,2014-04-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,190000.0,0.0555555555555555,0.1360239162929746,211750.0,0.0185185185185186,0.0614035087719297,107.03861003861005,0.0204322277808579,0.0830499471124652,112.5235457875006,0.0085164066534491,0.0598266110986063,958.0,0.0837104072398189,-0.064453125,867.0,0.1747967479674796,0.0046349942062573,1532.0,0.0942857142857143,-0.0128865979381442,3656.0,0.090041741204532,-0.0310098065200106,3.8,0.0,0.0999999999999996,50.0,-5.0,-3.0,0.9757898587159388,-0.0022336809623947,0.0044649201930564,0.1951983298538622,0.0051530809850839,0.0438311423538622,,,,0.196078431372549,-0.0315638450502152,-0.0067025651512053,Nashville, TN,34980,2022-04-10 14:38:16
2016-02-01,2016-02-29,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,218500.0,0.6872586872586872,1.2642487046632125,258900.0,-0.0038476337052713,0.1456259126510022,118.72174402975956,0.9570342226379313,1.059652656424857,143.89733333333334,0.0191071326733429,0.1518056702977486,12.0,-0.4,0.3333333333333332,12.0,0.3333333333333332,0.1999999999999999,21.0,0.6153846153846154,0.5,52.0,0.1063829787234043,0.0612244897959184,4.3,1.9,-1.1000000000000003,37.0,23.0,-73.0,0.9747252328737098,0.0220112640634548,0.0327919478959493,0.1666666666666666,0.0666666666666666,0.1666666666666666,0.0576923076923076,-0.0486906710310965,0.0372841444270015,0.3333333333333333,-0.3333333333333333,-0.0666666666666667,Nashville, TN,34980,2022-04-10 14:38:16
2014-07-01,2014-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,198069.5,-0.0254883148831488,0.1009977765425236,199900.0,-0.0291403593977659,0.1111728738187882,110.96753739506138,-0.0059554527492831,0.0874818664716014,114.4521078248095,0.0037817209812389,0.1050672307167879,1140.0,0.0052910052910053,0.0764872521246457,975.0,-0.0210843373493976,0.1470588235294116,1263.0,-0.0827886710239651,-0.0086342229199372,3452.0,-0.0297920179876335,-0.0237556561085973,3.0,-0.1,-0.2999999999999998,52.0,2.0,-2.0,0.978612684909632,-0.0012149718869127,0.0003532283869367,0.2043859649122807,0.0130279402209226,0.0221385617017046,,,,0.1405128205128205,-0.0261538461538461,-0.0559577677224736,Nashville, TN,34980,2022-04-10 14:38:16
2013-07-01,2013-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,179900.0,-0.053157894736842,,179900.0,-0.0526592943654554,,102.04081632653062,-0.0276393076359442,,103.57026671632602,-0.011531825999914,,1059.0,0.0018921475875117,,850.0,0.009501187648456,,1274.0,-0.0015673981191222,,3536.0,0.0005659309564232,,3.3,0.0,,54.0,-1.0,,0.9782594565226952,0.0027639369145683,,0.182247403210576,0.018576636890803,,,,,0.1964705882352941,0.0301998043873131,,Nashville, TN,34980,2022-04-10 14:38:16
2017-07-01,2017-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,215000.0,-0.1817316841103711,0.0749999999999999,283889.0,0.0142515183994282,0.1447137096774193,116.455078125,-0.2506337412587412,-0.1265869140625001,163.51296758326157,0.0183972357479844,0.1454223757792227,12.0,0.0,-0.0769230769230768,14.0,-0.1764705882352941,0.0,18.0,0.0,0.0,51.0,0.0,-0.0727272727272727,4.3,0.0,0.0999999999999996,51.0,28.0,-13.0,0.9693623648466412,0.0029242230943093,0.0023245673042208,0.1666666666666666,-0.25,0.1666666666666666,0.2352941176470588,0.0196078431372548,0.0352941176470588,0.2142857142857142,-0.315126050420168,0.0,Nashville, TN,34980,2022-04-10 14:38:16
2021-04-01,2021-04-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,402500.0,0.00625,0.6701244813278008,379900.0,0.0130666666666665,0.1088231559868131,196.08609547633935,-0.0449453702681822,0.1515601607065022,233.9728591483388,0.0391799123284606,0.1500565055062352,22.0,0.2941176470588235,2.142857142857143,18.0,-0.0999999999999999,1.0,25.0,-0.1666666666666666,1.0833333333333337,42.0,0.0769230769230768,0.2727272727272727,1.9,-0.3999999999999999,-2.8000000000000003,23.0,-5.0,-27.0,1.0051354521487272,-0.0015519510194423,0.0119327982009733,0.4090909090909091,-0.0026737967914438,0.1233766233766234,0.5238095238095238,-0.0915750915750915,0.3722943722943723,0.2222222222222222,-0.2777777777777777,0.1111111111111111,Nashville, TN,34980,2022-04-10 14:38:16
2014-11-01,2014-11-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,205000.0,0.5241635687732342,0.0875331564986736,215000.0,0.0755377688844423,0.1885019347705914,93.23489010989012,0.510177068029462,0.2510752027525191,120.9560193812896,0.0231176938570547,0.1705421230447381,21.0,0.5,0.05,12.0,-0.4,0.5,20.0,0.0,0.5384615384615385,71.0,0.0289855072463767,-0.2446808510638297,3.4,-1.5000000000000004,-1.3000000000000005,56.0,-10.0,-79.0,0.9513690983643996,0.0473310003092465,0.0095886413145146,0.0952380952380952,0.0952380952380952,-0.0047619047619047,,,,0.25,0.2,-0.125,Nashville, TN,34980,2022-04-10 14:38:16
2020-04-01,2020-04-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,241000.0,-0.2085385878489326,-0.0783938814531548,342615.5,0.0288753753753754,0.0545260080024623,170.27863777089783,0.0591647360875779,0.2324158784084162,203.4446638301028,0.0425422011791505,0.0945172685400657,7.0,-0.3,-0.5,9.0,-0.25,-0.0999999999999999,12.0,-0.0769230769230768,-0.4285714285714286,33.0,0.064516129032258,-0.2325581395348836,4.7,1.6,1.6,50.0,6.0,17.0,0.9932026539477538,0.03565811362283,0.0066516338172089,0.2857142857142857,0.1857142857142856,-0.1428571428571428,0.1515151515151515,-0.0420332355816226,0.0352360817477096,0.1111111111111111,0.0277777777777777,-0.1888888888888888,Nashville, TN,34980,2022-04-10 14:38:16
2018-12-01,2018-12-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,165000.0,-0.2900935785737334,-0.2567567567567568,284949.5,0.0033433098591548,0.0180403715612718,115.30398322851153,-0.2981902987348398,-0.0027763612669273,175.98557019243185,0.0083238944177226,0.0696265824682871,15.0,-0.0625,0.6666666666666667,8.0,-0.1999999999999999,-0.1999999999999999,8.0,-0.3333333333333333,-0.1999999999999999,37.0,-0.119047619047619,0.0,2.5,-0.1,-1.5999999999999996,52.0,-17.0,-19.0,0.9252868006453436,-0.0135957999766084,-0.0406663367065133,0.0666666666666666,0.0041666666666666,0.0666666666666666,0.1081081081081081,-0.1299871299871299,0.0,0.375,0.275,0.075,Nashville, TN,34980,2022-04-10 14:38:16
2017-07-01,2017-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,199002.0,-0.0432596153846154,-0.0043179145923498,283889.0,0.0142515183994282,0.1447137096774193,127.48344370860929,-0.0983202262693156,-0.036746020090512,163.51296758326157,0.0183972357479844,0.1454223757792227,121.0,0.0707964601769912,-0.0081967213114754,104.0,-0.063063063063063,-0.1999999999999999,128.0,-0.0518518518518518,-0.037593984962406,217.0,0.028436018957346,0.0689655172413792,1.8,-0.0999999999999998,0.1,42.0,3.0,0.0,1.0032293516433182,-0.0010065821635503,-0.000358539148084,0.4297520661157024,-0.0127258099904922,0.0363094431648828,0.1105990783410138,0.0015943390045209,-0.0174797393929763,0.1634615384615384,-0.0887907137907137,-0.2057692307692307,Nashville, TN,34980,2022-04-10 14:38:16
2019-10-01,2019-10-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,217700.0,-0.0734198765694829,-0.0789083985614554,325000.0,0.0317460317460318,0.1210762331838564,149.61762261014132,-0.0147562561736701,-0.0276806692529614,183.6149889786921,-0.0057551111245313,0.0287115344326909,171.0,0.0822784810126582,2.5625,146.0,0.0814814814814814,3.424242424242424,184.0,-0.0753768844221105,0.7037037037037037,410.0,-0.0096618357487923,0.5018315018315018,2.4,-0.2000000000000001,-3.3000000000000003,49.0,-6.0,1.0,0.9922623650443464,0.0045891086705937,0.0017883462111693,0.1988304093567251,0.0532607891035605,0.1154970760233918,0.1439024390243902,0.0013903617297042,-0.0502367551148039,0.2876712328767123,0.0135971588026382,0.1361560813615607,Nashville, TN,34980,2022-04-10 14:38:16
2017-10-01,2017-10-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,230000.0,0.0823529411764705,-0.0612244897959183,286000.0,-0.0134529147982063,0.1004232397075799,112.73209549071618,-0.096286114285316,-0.1126715159172829,167.9550245959241,-0.0128959080765864,0.1312610192212913,9.0,-0.5,0.2857142857142858,11.0,-0.3125,0.5714285714285714,18.0,0.3846153846153845,-0.4193548387096773,46.0,0.0952380952380953,-0.3866666666666667,5.1,2.8,-5.6,91.0,45.0,52.0,0.9279882615131892,-0.023985989701561,-0.0411732107108807,0.0,-0.1111111111111111,-0.2857142857142857,0.1304347826086956,-0.0600414078674948,-0.016231884057971,0.5454545454545454,0.4829545454545454,-0.0259740259740259,Nashville, TN,34980,2022-04-10 14:38:16
2020-02-01,2020-02-29,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,230000.0,0.0337078651685394,0.108433734939759,325000.0,0.0157837162056571,0.0833333333333332,155.48419867198427,0.0237189717872239,0.0347969647786527,196.90909090909088,0.0491488741755055,0.0693661091387562,122.0,0.1192660550458715,0.3707865168539326,120.0,0.3953488372093023,0.643835616438356,171.0,0.0961538461538462,0.0891719745222929,336.0,0.0212765957446807,-0.1578947368421053,2.8,-0.2000000000000001,-1.7000000000000002,51.0,-8.0,-28.0,0.9856516579082888,-0.004299060429867,-0.0065465213448772,0.1885245901639344,0.0509099112648518,-0.036194510959661,0.125,0.0186170212765957,-0.0078320802005012,0.325,0.0575581395348837,0.0510273972602739,Nashville, TN,34980,2022-04-10 14:38:16
